"city","hotel","description","url","coords","avg_temperature_7days"
"Collioure","Bel appartement pour 4 personnes - 4SAP22","Situé à 2,9 km de la plage de Racou, à 1,2 km du château royal de Collioure et à 3,4 km du casino de Collioure, le Bel appartement pour 4 personnes - 4SAP22 propose un hébergement à Collioure. ","https://www.booking.com
/hotel/fr/residence-saphir-4sa711.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1CYGbiBMx&from=searchresults
;highlight_room=#hotelTmpl","3.09014886617661,42.5243487377666",19.26714286
"Collioure","COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee","COLLIOURE tres bel appart Doté d'un jardin et d'un casino, l'établissement a 150 mètres des plages avec jardin prive et parking dans residence securisee est situé à Collioure, à 2,8 km de la plage de...","https://www.booking.com
/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1i-lm13La&from=searchresults
;highlight_room=#hotelTmpl","3.0869409,42.5224086",19.26714286
"Collioure","Le Madeloc Hôtel & Spa","Situé à 500 mètres du centre-ville de Collioure et à 10 minutes à pied de la plage, l'hôtel Madeloc propose une piscine extérieure chauffée ouverte toute l'année, un solarium sur le toit, un jacuzzi...","https://www.booking.com
/hotel/fr/madeloc.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v12JfX2nDN&from=searchresults
;highlight_room=#hotelTmpl","3.07865425944328,42.5287646672607",19.26714286
"Collioure","Les Pieds dans l'Eau","Doté d'un restaurant, d'un bar et d'un salon commun, l'établissement Les Pieds dans l'Eau propose un hébergement à Collioure avec une connexion Wi-Fi gratuite et une vue sur la ville. ","https://www.booking.com
/hotel/fr/les-pieds-dans-l-39-eau-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1UaKKtZTl&from=searchresults
;highlight_room=#hotelTmpl","3.08501510478597,42.5271632435394",19.26714286
"Collioure","Les Roches Brunes","Installé sur le front de mer de Collioure, à 2,9 km de la plage du Racou, l’hôtel Les Roches Brunes vous propose diverses installations, notamment un restaurant, un bar et un jardin. ","https://www.booking.com
/hotel/fr/les-roches-brunes-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1mR1wsOdb&from=searchresults
;highlight_room=#hotelTmpl","3.09032446326827,42.5253477727308",19.26714286
"Collioure","Résidence du Soleil","Situé dans le centre-ville de Collioure, à 400 mètres du château royal et à 100 mètres de la plage, cet appartement dispose d'une terrasse et d'un jardin. ","https://www.booking.com
/hotel/fr/residence-du-soleil-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1IvLN4aF4&from=searchresults
;highlight_room=#hotelTmpl","3.08542529814758,42.5231175442504",19.26714286
"Collioure","Au coeur de Collioure","Situé à Collioure, à 2,3 km de la plage de Racou et à 100 mètres du château royal, l'établissement Au coeur de Collioure propose une connexion Wi-Fi gratuite et la climatisation. ","https://www.booking.com
/hotel/fr/au-coeur-de-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1eY9OnoGz&from=searchresults
;highlight_room=#hotelTmpl","3.0847579,42.5273935",19.26714286
"Collioure","Appartement Sous le Soleil","Situé à Collioure, à 1,8 km de la plage de Racou et à 1,5 km du château royal, l'Appartement Sous le Soleil dispose d'une terrasse et de la climatisation. ","https://www.booking.com
/hotel/fr/appartement-sous-le-soleil.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1jDRU969i&from=searchresults
;highlight_room=#hotelTmpl","3.07651609999994,42.5271222",19.26714286
"Collioure","Appartement de charme à 50m de la plage de sable","Situé à Collioure, à seulement 2,5 km de la plage de Racou, l'Appartement de charme L'établissement à 50m de la plage de sable propose un hébergement en bord de mer avec une connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/appartement-de-charme-a-50m-de-la-plage-de-sable.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1qw-YXmwx&from=searchresults
;highlight_room=#hotelTmpl","3.0844023,42.5238821",19.26714286
"Collioure","Les Suites de Collioure","L'établissement Les Suites de Collioure est situé à Collioure, à 300 mètres du château royal et à 1,5 km du casino. ","https://www.booking.com
/hotel/fr/les-suites-de-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1CKYdipxr&from=searchresults
;highlight_room=#hotelTmpl","3.082726,42.52439",19.26714286
"Collioure","Hotel Méditerranée","Doté d'un jardin de style méditerranéen et d'une terrasse, l'Hotel Méditerranée se trouve à Collioure, à 5 minutes de marche de la plage la plus proche. ","https://www.booking.com
/hotel/fr/mediterranee-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1rsS-V8LF&from=searchresults
;highlight_room=#hotelTmpl","3.08026291429996,42.5270825393413",19.26714286
"Collioure","Résidence Saint Vincent","Offrant une vue sur la ville, la Résidence Saint Vincent se trouve à Collioure, à 100 mètres du château royal et à 2,3 km de la plage du Racou. Une connexion Wi-Fi est disponible gratuitement. ","https://www.booking.com
/hotel/fr/residence-saint-vincent.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1y-Id1dSc&from=searchresults
;highlight_room=#hotelTmpl","3.08423268021818,42.5273009500615",19.26714286
"Collioure","La Frégate","La Frégate est située au cœur du village de Collioure. L’établissement se trouve à moins de 200 mètres du château royal de Collioure. ","https://www.booking.com
/hotel/fr/la-fra-c-gate-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1HBVaR9L7&from=searchresults
;highlight_room=#hotelTmpl","3.08325659483671,42.5263862516329",19.26714286
"Collioure","Hôtel La Casa Pairal","Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. ","https://www.booking.com
/hotel/fr/hotelcasapairal.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1oMi00ab1&from=searchresults
;highlight_room=#hotelTmpl","3.08235570788383,42.5261673320343",19.26714286
"Collioure","Hôtel Triton","Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. ","https://www.booking.com
/hotel/fr/triton.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v1TFMQD0jZ&from=searchresults
;highlight_room=#hotelTmpl","3.08713473379612,42.5237161708293",19.26714286
"Collioure","Le Mas des Citronniers","Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. ","https://www.booking.com
/hotel/fr/lesmasdescitronniers.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AvG2q4sGwAIB0gIkMTAwNTc0MDItOTEwZC00MjI1LWExYTAtMjQyODg1MTQ1ZmNl2AIF4AIB&sid=ca7d865836e498efb5af4c804142dd1c&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1634392947&srpvid=cd0b62b9ff2d0136&ucfs=1&sig=v11lsWxN9G&from=searchresults
;highlight_room=#hotelTmpl","3.08256391435862,42.525381587202",19.26714286
"Carcassonne","Les Florentines","Cette maison d'hôtes se trouve à 200 mètres de l'entrée principale de la cité médiévale de Carcassonne, en Languedoc-Roussillon. ","https://www.booking.com
/hotel/fr/les-florentines-.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1AiLSGjtl&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.36376106739044,43.2093497709828",17.89571429
"Carcassonne","B&B Les chambres d'Aimé","Doté d'une connexion Wi-Fi gratuite, l'établissement Les chambres d'Aimé est une maison datant du XIXe siècle entièrement restaurée située à Carcassonne, à 20 minutes de marche de la Cité de...","https://www.booking.com
/hotel/fr/les-chambres-d-39-aime.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1iLmRhjOI&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.34989530000007,43.21183",17.89571429
"Carcassonne","La Maison de L' Ambassadeur Carcassonne","Situé à 90 mètres de la Maison des Mémoires, l'établissement La Maison de L'Ambassadeur Carcassonne propose un bar, un salon commun et des hébergements climatisés avec une terrasse et une connexion...","https://www.booking.com
/hotel/fr/la-maison-de-l-39-ambassadeur-carcassonne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1QnbbA9a_&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.351876246627,43.211893569672",17.89571429
"Carcassonne","Hotel de la Cité & Spa MGallery","L'Hotel de la Cite Carcassonne - MGallery Collection vous accueille dans un château de style médiéval situé à l'intérieur des remparts de Carcassonne. ","https://www.booking.com
/hotel/fr/hotel-de-la-cite.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v16WxRKRCz&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.36269600000003,43.205627",17.89571429
"Carcassonne","Carcassonne Townhouse","Proposant un service de prêt de vélos, le Carcassonne Townhouse est situé à 1,1 km de la Cité Médiévale et à 800 mètres de la place Carnot ainsi que des boutiques et des restaurants. ","https://www.booking.com
/hotel/fr/carcassonne-townhouse.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1viOBSge4&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.356905,43.209841",17.89571429
"Carcassonne","Hotel Astoria","L’Hôtel Astoria est, idéalement, situé dans le centre de Carcassonne, à 150 mètres de la gare ferroviaire, de la navette pour l’aéroport, et à 20 minutes à pied de la cité médiévale. ","https://www.booking.com
/hotel/fr/astoria-carcassonne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v15gz9Dk1V&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.35417351126671,43.2175541298938",17.89571429
"Carcassonne","Domaine Le Couvent","La propriété du Couvent propose deux villas à Grèzes, à 10 minutes de route de Carcassonne. L'une des villas est un ancien couvent et l'autre un ancien presbytère. ","https://www.booking.com
/hotel/fr/le-couvent-carcassonne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v15zBH5Bte&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.28648796677589,43.2162620703499",17.89571429
"Carcassonne","The Originals City, Hôtel Pont Rouge (ex inter-hôtel), Carcassonne","Situé à 10 minutes de route de l'aéroport de Carcassonne et à 5 km de la partie médiévale de la ville, l'établissement The Originals City, Hôtel Pont Rouge, Carcassonne propose une réception ouverte...","https://www.booking.com
/hotel/fr/balladins-carcassonne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1x5dxp95D&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.36871242523193,43.2338305619174",17.89571429
"Carcassonne","Le Couvent - Hostel","Situé à Carcassonne, à moins de 300 mètres du Mémoire (Maison des Mémoires), l'établissement Le Couvent - Hostel propose un service d'enregistrement et de départ rapides, des chambres non-fumeurs, un...","https://www.booking.com
/hotel/fr/le-couvent-hostel.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1Gofm9e6_&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.35151,43.214885",17.89571429
"Carcassonne","Hotel De La Bastide","L'hôtel De La Bastide est un hôtel à la gestion familiale situé dans le centre de Carcassonne, à 5 minutes à pied de la gare et à 25 minutes de marche de la cité médiévale. ","https://www.booking.com
/hotel/fr/de-la-bastide.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v158JfFJV7&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.34974384307861,43.2156776047705",17.89571429
"Carcassonne","Hotel Du Pont Vieux","Idéalement situé au pied de la ville fortifiée de Carcassonne, l'Hotel Du Pont Vieux occupe un superbe bâtiment du XVIIIe siècle. ","https://www.booking.com
/hotel/fr/du-pont-vieux.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1dhD3p21q&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.36179769039154,43.2090506634233",17.89571429
"Carcassonne","Brit Hotel Bosquet Carcassonne Cité","Le Brit Hôtel Bosquet Carcassonne est situé à 1,5 km de la cité médiévale de Carcassonne, un site classé au patrimoine mondial de l'UNESCO. Vous bénéficierez gratuitement d’une connexion Wi-Fi. ","https://www.booking.com
/hotel/fr/brit-bosquet-carcassonne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1jB20AKfR&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.3836912214756,43.2063077982583",17.89571429
"Carcassonne","Hotel du Roi & Spa by SOWELL COLLECTION","Doté d'un bar et d'un jardin, l'Hotel du Roi & Spa by SOWELL COLLECTION vous attend à Carcassonne, à 700 mètres de la Maison des Mémoires et à 1,5 km de la cathédrale de Carcassonne. ","https://www.booking.com
/hotel/fr/soleilvacances-du-roi.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AoLirIsGwAIB0gIkZWYwYzM0ZTUtNTdjNC00MDMwLTgyZTktMTcxMDZhYWFiY2Q12AIF4AIB&sid=7fdd7efe1bd2cd1b974bc4fb7a719c6a&dest_id=-1416701&dest_type=city&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1634414852&srpvid=bffc8d82fa3900bd&ucfs=1&sig=v1GSxh-oP9&from=searchresults
;highlight_room=;from_sr_card=1#hotelTmpl","2.357769,43.21085",17.89571429
